time,temperature_2m,rain,wind_speed_10m
2021-02-22,-1.8071428571428574,0.009523809523809525,10.798809523809524
2021-03-01,5.129166666666667,0.019642857142857146,12.841666666666667
2021-03-08,1.5660714285714288,0.0035714285714285718,15.160714285714286
2021-03-15,1.8077380952380953,0.03392857142857143,14.868452380952382
2021-03-22,0.15297619047619046,0.015476190476190477,12.419642857142858
2021-03-29,5.991666666666667,0.036309523809523805,11.020833333333334
2021-04-05,7.741071428571429,0.03571428571428571,12.993452380952382
2021-04-12,6.352380952380953,0.022023809523809525,15.102976190476191
2021-04-19,6.260714285714285,0.2,11.729166666666666
2021-04-26,6.460119047619047,0.05952380952380952,11.820833333333335
2021-05-03,8.03452380952381,0.10952380952380951,14.066071428571428
2021-05-10,10.008333333333335,0.09702380952380953,15.520238095238096
2021-05-17,16.076190476190476,0.04047619047619048,13.473214285714286
2021-05-24,13.076190476190478,0.14821428571428572,14.202976190476189
2021-05-31,13.095833333333333,0.07380952380952381,12.964880952380952
2021-06-07,17.485714285714284,0.02142857142857143,7.898214285714286
2021-06-14,18.204761904761906,0.13452380952380955,12.539285714285715
2021-06-21,22.47797619047619,0.0,10.47857142857143
2021-06-28,21.75,0.07857142857142858,8.494642857142857
2021-07-05,20.38095238095238,0.3279761904761905,9.957738095238096
2021-07-12,23.621428571428574,0.041666666666666664,9.557142857142857
2021-07-19,23.505357142857143,0.11071428571428572,9.0375
2021-07-26,20.899404761904762,0.09285714285714286,10.104166666666666
2021-08-02,21.44047619047619,0.10833333333333332,10.838690476190477
2021-08-09,17.37202380952381,0.37678571428571433,12.72857142857143
2021-08-16,19.84285714285714,0.04940476190476191,10.064880952380953
2021-08-23,17.28392857142857,0.28273809523809523,13.19702380952381
2021-08-30,14.157738095238095,0.20476190476190476,9.404166666666667
2021-09-06,13.577380952380953,0.03154761904761905,11.119047619047619
2021-09-13,16.61845238095238,0.04107142857142857,8.491071428571429
2021-09-20,13.233333333333333,0.22321428571428573,11.310119047619047
2021-09-27,12.515476190476189,0.05119047619047619,16.19047619047619
2021-10-04,12.138690476190476,0.039880952380952385,13.62202380952381
2021-10-11,9.380357142857143,0.005952380952380952,13.929166666666665
2021-10-18,8.157142857142858,0.044642857142857144,13.506547619047618
2021-10-25,9.148214285714285,0.11249999999999999,18.291071428571428
2021-11-01,9.274404761904762,0.0011904761904761906,13.573809523809524
2021-11-08,7.64047619047619,0.10119047619047619,17.705357142857142
2021-11-15,4.622023809523809,0.0071428571428571435,9.877380952380953
2021-11-22,6.675595238095238,0.03333333333333334,17.083333333333332
2021-11-29,2.4482142857142857,0.11249999999999999,13.201785714285714
2021-12-06,0.6297619047619047,0.0244047619047619,16.60238095238095
2021-12-13,-2.4297619047619046,0.0005952380952380953,9.193452380952381
2021-12-20,1.8214285714285714,0.022619047619047622,16.48392857142857
2021-12-27,-5.135714285714285,0.0005952380952380953,12.686904761904762
2022-01-03,3.0529761904761905,0.11071428571428572,17.27559523809524
2022-01-10,-0.10595238095238094,0.06845238095238096,13.945238095238096
2022-01-17,-0.48988095238095236,0.03273809523809524,18.566666666666666
2022-01-24,-1.361904761904762,0.002976190476190476,18.020833333333332
2022-01-31,1.4529761904761904,0.11428571428571428,22.17797619047619
2022-02-07,1.4428571428571428,0.04940476190476191,18.197619047619046
2022-02-14,2.780357142857143,0.07142857142857142,16.449404761904763
2022-02-21,5.045833333333333,0.11845238095238095,24.263095238095236
2022-02-28,2.2208333333333337,0.030357142857142853,15.299404761904762
2022-03-07,-0.5714285714285714,0.005357142857142857,8.36547619047619
2022-03-14,0.2720238095238095,0.006547619047619048,9.555952380952382
2022-03-21,3.0392857142857146,0.0,9.329761904761906
2022-03-28,6.524404761904761,0.0,13.203571428571427
2022-04-04,2.369047619047619,0.007142857142857143,17.305357142857144
2022-04-11,6.348809523809523,0.08035714285714286,17.41488095238095
2022-04-18,7.011904761904762,0.034523809523809526,11.425595238095237
2022-04-25,7.780952380952381,0.09583333333333334,10.566666666666666
2022-05-02,10.139285714285714,0.023809523809523808,7.250595238095237
2022-05-09,13.297023809523811,0.011309523809523811,10.774404761904762
2022-05-16,15.277380952380952,0.004761904761904762,13.738690476190476
2022-05-23,14.363690476190476,0.08630952380952381,15.368452380952382
2022-05-30,13.121428571428572,0.2708333333333333,15.097619047619048
2022-06-06,16.239285714285714,0.07857142857142858,9.54642857142857
2022-06-13,19.135119047619046,0.22857142857142856,9.39642857142857
2022-06-20,18.667261904761904,0.07083333333333333,12.712499999999999
2022-06-27,20.83214285714286,0.061309523809523814,13.376785714285715
2022-07-04,23.81547619047619,0.06845238095238096,10.256547619047618
2022-07-11,17.0125,0.22380952380952382,11.198214285714286
2022-07-18,17.504761904761907,0.05357142857142857,16.52559523809524
2022-07-25,22.496428571428574,0.13571428571428573,8.100595238095238
2022-08-01,18.70952380952381,0.20833333333333334,12.381547619047618
2022-08-08,20.492261904761904,0.025,8.454761904761906
2022-08-15,20.18154761904762,0.1880952380952381,10.114880952380952
2022-08-22,23.21607142857143,0.018452380952380953,9.138095238095238
2022-08-29,23.095238095238095,0.0375,9.1
2022-09-05,15.989285714285714,0.007738095238095238,10.507142857142858
2022-09-12,13.623809523809525,0.15833333333333335,12.426785714285714
2022-09-19,12.8,0.05714285714285714,13.96904761904762
2022-09-26,10.520833333333334,0.017261904761904763,9.257142857142858
2022-10-03,10.628571428571428,0.15297619047619046,12.4875
2022-10-10,11.581547619047619,0.013095238095238096,14.072619047619046
2022-10-17,11.482142857142858,0.011904761904761904,11.150595238095239
2022-10-24,10.221428571428572,0.15297619047619046,11.845238095238095
2022-10-31,11.922619047619047,0.08035714285714286,9.841071428571428
2022-11-07,8.944642857142858,0.07797619047619048,10.993452380952382
2022-11-14,8.451785714285714,0.018452380952380953,10.998809523809523
2022-11-21,-0.39345238095238094,0.010714285714285714,11.2
2022-11-28,-0.06309523809523811,0.015476190476190477,8.015476190476189
2022-12-05,-0.5285714285714286,0.0011904761904761906,12.286904761904761
2022-12-12,-0.2976190476190476,0.03511904761904762,13.421428571428573
2022-12-19,-5.854166666666667,0.0,12.450595238095238
2022-12-26,3.4505952380952385,0.18035714285714285,12.923809523809522
2023-01-02,7.111309523809524,0.04821428571428571,18.202380952380953
2023-01-09,4.091666666666667,0.1136904761904762,16.62202380952381
2023-01-16,4.6345238095238095,0.06726190476190477,15.483928571428573
2023-01-23,1.2916666666666667,0.04702380952380952,13.082738095238096
2023-01-30,-0.019642857142857146,0.0041666666666666675,10.183928571428572
2023-02-06,-0.7619047619047619,0.03571428571428571,16.780952380952378
2023-02-13,0.16488095238095238,0.004166666666666667,14.8875
2023-02-20,3.4934523809523808,0.1017857142857143,18.69047619047619
2023-02-27,1.9666666666666666,0.07142857142857142,14.617261904761904
2023-03-06,-0.7053571428571429,0.008333333333333333,11.595833333333333
2023-03-13,2.132142857142857,0.03869047619047619,16.6
2023-03-20,5.392261904761905,0.01904761904761905,13.665476190476191
2023-03-27,8.4,0.08988095238095238,13.25
2023-04-03,4.578571428571429,0.1,15.226785714285715
2023-04-10,5.116071428571429,0.0869047619047619,9.789285714285715
2023-04-17,9.574404761904763,0.06726190476190477,11.922023809523811
2023-04-24,11.980952380952381,0.06785714285714287,11.543452380952381
2023-05-01,8.626190476190477,0.1,12.670238095238094
2023-05-08,9.7125,0.15297619047619046,12.898809523809524
